LOCALIZATION,DAY,MONTH,YEAR,WEEKDAY,SCHOOLDAY,HOLIDAY,HOUR,TEMPERATURE,HUMIDITY,CHECK IN,CHECK OUT
MATA,30,12,2022,4,False,False,23,18,77,1,16
MATA,30,12,2022,4,False,False,22,19,73,3,29
MATA,30,12,2022,4,False,False,21,20,68,7,34
MATA,30,12,2022,4,False,False,20,21,56,7,27
MATA,30,12,2022,4,False,False,19,20,73,54,8
MATA,30,12,2022,4,False,False,18,22,57,34,21
MATA,30,12,2022,4,False,False,17,22,60,19,13
MATA,30,12,2022,4,False,False,16,22,64,23,17
MATA,30,12,2022,4,False,False,15,24,54,10,19
MATA,30,12,2022,4,False,False,14,24,54,11,32
MATA,30,12,2022,4,False,False,13,24,50,20,16
MATA,30,12,2022,4,False,False,12,23,65,18,23
MATA,30,12,2022,4,False,False,11,22,69,23,21
MATA,30,12,2022,4,False,False,10,22,60,29,6
MATA,30,12,2022,4,False,False,9,21,60,9,7
MATA,30,12,2022,4,False,False,8,19,73,27,5
MATA,30,12,2022,4,False,False,7,19,68,16,2
MATA,30,12,2022,4,False,False,6,20,64,2,1
MATA,30,12,2022,4,False,False,5,20,64,0,1
MATA,30,12,2022,4,False,False,4,21,64,0,0
MATA,30,12,2022,4,False,False,3,20,64,0,0
MATA,30,12,2022,4,False,False,2,21,64,0,0
MATA,30,12,2022,4,False,False,1,20,68,0,1
MATA,30,12,2022,4,False,False,0,20,64,0,9
MATA,29,12,2022,3,False,False,23,21,64,0,18
MATA,29,12,2022,3,False,False,22,21,69,0,23
MATA,29,12,2022,3,False,False,21,21,73,3,39
MATA,29,12,2022,3,False,False,20,21,69,15,33
MATA,29,12,2022,3,False,False,19,22,60,49,28
MATA,29,12,2022,3,False,False,18,22,64,38,17
MATA,29,12,2022,3,False,False,17,22,64,38,20
MATA,29,12,2022,3,False,False,16,22,60,32,14
MATA,29,12,2022,3,False,False,15,23,57,11,21
MATA,29,12,2022,3,False,False,14,24,50,12,30
MATA,29,12,2022,3,False,False,13,23,57,10,21
MATA,29,12,2022,3,False,False,12,23,61,19,15
MATA,29,12,2022,3,False,False,11,23,57,16,16
MATA,29,12,2022,3,False,False,10,22,50,22,4
MATA,29,12,2022,3,False,False,9,21,49,12,4
MATA,29,12,2022,3,False,False,8,20,49,26,4
MATA,29,12,2022,3,False,False,7,20,56,18,0
MATA,29,12,2022,3,False,False,6,19,60,4,1
MATA,29,12,2022,3,False,False,5,21,60,0,1
MATA,29,12,2022,3,False,False,4,20,60,0,0
MATA,29,12,2022,3,False,False,3,22,50,0,0
MATA,29,12,2022,3,False,False,2,21,53,0,0
MATA,29,12,2022,3,False,False,1,21,49,0,1
MATA,29,12,2022,3,False,False,0,21,53,0,1
MATA,28,12,2022,2,False,False,23,21,53,0,5
MATA,28,12,2022,2,False,False,22,21,53,0,1
MATA,28,12,2022,2,False,False,21,21,53,1,19
MATA,28,12,2022,2,False,False,20,21,53,3,38
MATA,28,12,2022,2,False,False,19,22,50,21,30
MATA,28,12,2022,2,False,False,18,23,50,29,17
MATA,28,12,2022,2,False,False,17,23,53,32,20
MATA,28,12,2022,2,False,False,16,23,57,25,14
MATA,28,12,2022,2,False,False,15,23,65,10,25
MATA,28,12,2022,2,False,False,14,23,61,12,26
MATA,28,12,2022,2,False,False,13,24,54,15,20
MATA,28,12,2022,2,False,False,12,23,61,20,25
MATA,28,12,2022,2,False,False,11,22,64,28,17
MATA,28,12,2022,2,False,False,10,22,57,20,13
MATA,28,12,2022,2,False,False,9,21,60,22,5
MATA,28,12,2022,2,False,False,8,21,60,14,2
MATA,28,12,2022,2,False,False,7,21,64,27,1
MATA,28,12,2022,2,False,False,6,21,60,4,1
MATA,28,12,2022,2,False,False,5,21,60,0,1
MATA,28,12,2022,2,False,False,4,20,68,0,0
MATA,28,12,2022,2,False,False,3,20,68,0,0
MATA,28,12,2022,2,False,False,2,21,60,0,0
MATA,28,12,2022,2,False,False,1,20,64,0,0
MATA,28,12,2022,2,False,False,0,20,64,0,2
MATA,27,12,2022,1,False,False,23,22,53,0,1
MATA,27,12,2022,1,False,False,22,22,50,0,5
MATA,27,12,2022,1,False,False,21,22,50,1,10
MATA,27,12,2022,1,False,False,20,22,38,5,21
MATA,27,12,2022,1,False,False,19,21,40,8,22
MATA,27,12,2022,1,False,False,18,20,60,18,25
MATA,27,12,2022,1,False,False,17,22,60,30,19
MATA,27,12,2022,1,False,False,16,22,57,31,13
MATA,27,12,2022,1,False,False,15,22,50,12,19
MATA,27,12,2022,1,False,False,14,22,46,7,33
MATA,27,12,2022,1,False,False,13,21,49,11,21
MATA,27,12,2022,1,False,False,12,21,53,16,20
MATA,27,12,2022,1,False,False,11,21,56,24,18
MATA,27,12,2022,1,False,False,10,21,53,17,11
MATA,27,12,2022,1,False,False,9,21,56,25,7
MATA,27,12,2022,1,False,False,8,21,56,27,2
MATA,27,12,2022,1,False,False,7,21,53,20,2
MATA,27,12,2022,1,False,False,6,21,56,7,3
MATA,27,12,2022,1,False,False,5,22,46,1,0
MATA,27,12,2022,1,False,False,4,22,57,0,1
MATA,27,12,2022,1,False,False,3,22,53,0,0
MATA,27,12,2022,1,False,False,2,22,57,0,0
MATA,27,12,2022,1,False,False,1,22,53,0,0
MATA,27,12,2022,1,False,False,0,21,49,0,2
MATA,26,12,2022,0,False,True,23,20,46,0,1
MATA,26,12,2022,0,False,True,22,19,68,1,0
MATA,26,12,2022,0,False,True,21,19,68,1,4
MATA,26,12,2022,0,False,True,20,20,64,2,4
MATA,26,12,2022,0,False,True,19,21,64,3,4
MATA,26,12,2022,0,False,True,18,21,64,3,4
MATA,26,12,2022,0,False,True,17,22,57,6,2
MATA,26,12,2022,0,False,True,16,22,64,2,2
MATA,26,12,2022,0,False,True,15,22,64,3,0
MATA,26,12,2022,0,False,True,14,23,53,1,4
MATA,26,12,2022,0,False,True,13,24,50,5,4
MATA,26,12,2022,0,False,True,12,23,53,5,3
MATA,26,12,2022,0,False,True,11,23,57,4,2
MATA,26,12,2022,0,False,True,10,22,64,2,0
MATA,26,12,2022,0,False,True,9,20,73,2,3
MATA,26,12,2022,0,False,True,8,17,88,0,0
MATA,26,12,2022,0,False,True,7,17,88,0,0
MATA,26,12,2022,0,False,True,6,17,82,0,0
MATA,26,12,2022,0,False,True,5,17,77,0,0
MATA,26,12,2022,0,False,True,4,17,72,0,0
MATA,26,12,2022,0,False,True,3,17,77,0,0
MATA,26,12,2022,0,False,True,2,17,72,0,0
MATA,26,12,2022,0,False,True,1,18,68,0,0
MATA,26,12,2022,0,False,True,0,18,73,0,1
MATA,25,12,2022,6,True,False,23,18,68,0,1
MATA,25,12,2022,6,True,False,22,18,59,1,0
MATA,25,12,2022,6,True,False,21,18,56,2,2
MATA,25,12,2022,6,True,False,20,20,43,0,4
MATA,25,12,2022,6,True,False,19,19,68,5,2
MATA,25,12,2022,6,True,False,18,22,53,4,4
MATA,25,12,2022,6,True,False,17,23,53,1,2
MATA,25,12,2022,6,True,False,16,24,47,1,2
MATA,25,12,2022,6,True,False,15,25,34,0,0
MATA,25,12,2022,6,True,False,14,25,32,3,3
MATA,25,12,2022,6,True,False,13,25,39,3,2
MATA,25,12,2022,6,True,False,12,24,57,1,1
MATA,25,12,2022,6,True,False,11,23,61,1,0
MATA,25,12,2022,6,True,False,10,21,69,1,1
MATA,25,12,2022,6,True,False,9,19,68,0,0
MATA,25,12,2022,6,True,False,8,16,68,1,1
MATA,25,12,2022,6,True,False,7,17,55,0,0
MATA,25,12,2022,6,True,False,6,17,52,0,0
MATA,25,12,2022,6,True,False,5,17,52,0,0
MATA,25,12,2022,6,True,False,4,17,42,0,0
MATA,25,12,2022,6,True,False,3,17,45,0,0
MATA,25,12,2022,6,True,False,2,17,45,0,0
MATA,25,12,2022,6,True,False,1,18,42,0,3
MATA,25,12,2022,6,True,False,0,18,49,0,4
MATA,24,12,2022,5,True,False,23,18,59,0,4
MATA,24,12,2022,5,True,False,22,18,64,1,1
MATA,24,12,2022,5,True,False,21,19,73,7,1
MATA,24,12,2022,5,True,False,20,20,73,3,4
MATA,24,12,2022,5,True,False,19,21,73,4,6
MATA,24,12,2022,5,True,False,18,22,73,4,7
MATA,24,12,2022,5,True,False,17,23,69,4,9
MATA,24,12,2022,5,True,False,16,23,69,5,4
MATA,24,12,2022,5,True,False,15,23,73,6,3
MATA,24,12,2022,5,True,False,14,23,73,5,9
MATA,24,12,2022,5,True,False,13,23,73,14,12
MATA,24,12,2022,5,True,False,12,22,73,12,7
MATA,24,12,2022,5,True,False,11,22,64,9,9
MATA,24,12,2022,5,True,False,10,23,47,9,3
MATA,24,12,2022,5,True,False,9,21,38,4,1
MATA,24,12,2022,5,True,False,8,17,48,0,0
MATA,24,12,2022,5,True,False,7,17,55,1,1
MATA,24,12,2022,5,True,False,6,17,52,0,0
MATA,24,12,2022,5,True,False,5,17,45,0,0
MATA,24,12,2022,5,True,False,4,17,52,0,0
MATA,24,12,2022,5,True,False,3,17,55,0,1
MATA,24,12,2022,5,True,False,2,17,55,1,0
MATA,24,12,2022,5,True,False,1,17,42,0,0
MATA,24,12,2022,5,True,False,0,19,34,0,8
MATA,23,12,2022,4,False,False,23,17,45,1,10
MATA,23,12,2022,4,False,False,22,19,64,1,19
MATA,23,12,2022,4,False,False,21,19,73,5,18
MATA,23,12,2022,4,False,False,20,19,83,14,16
MATA,23,12,2022,4,False,False,19,20,78,26,14
MATA,23,12,2022,4,False,False,18,21,78,19,20
MATA,23,12,2022,4,False,False,17,22,73,12,24
MATA,23,12,2022,4,False,False,16,22,73,21,7
MATA,23,12,2022,4,False,False,15,22,73,14,13
MATA,23,12,2022,4,False,False,14,23,69,15,20
MATA,23,12,2022,4,False,False,13,22,78,13,32
MATA,23,12,2022,4,False,False,12,23,65,27,36
MATA,23,12,2022,4,False,False,11,22,69,27,22
MATA,23,12,2022,4,False,False,10,22,60,22,18
MATA,23,12,2022,4,False,False,9,20,56,32,9
MATA,23,12,2022,4,False,False,8,17,48,17,1
MATA,23,12,2022,4,False,False,7,17,48,19,0
MATA,23,12,2022,4,False,False,6,17,45,4,2
MATA,23,12,2022,4,False,False,5,18,42,0,0
MATA,23,12,2022,4,False,False,4,16,48,0,0
MATA,23,12,2022,4,False,False,3,17,45,0,0
MATA,23,12,2022,4,False,False,2,18,49,0,0
MATA,23,12,2022,4,False,False,1,18,45,0,0
MATA,23,12,2022,4,False,False,0,18,49,0,6
MATA,22,12,2022,3,True,False,23,19,56,0,15
MATA,22,12,2022,3,True,False,22,19,64,1,19
MATA,22,12,2022,3,True,False,21,19,64,5,25
MATA,22,12,2022,3,True,False,20,20,68,11,38
MATA,22,12,2022,3,True,False,19,20,73,33,37
MATA,22,12,2022,3,True,False,18,21,69,38,35
MATA,22,12,2022,3,True,False,17,22,69,43,25
MATA,22,12,2022,3,True,False,16,22,73,37,15
MATA,22,12,2022,3,True,False,15,22,73,27,20
MATA,22,12,2022,3,True,False,14,22,73,15,38
MATA,22,12,2022,3,True,False,13,22,73,13,19
MATA,22,12,2022,3,True,False,12,22,73,14,33
MATA,22,12,2022,3,True,False,11,22,69,31,19
MATA,22,12,2022,3,True,False,10,22,69,29,13
MATA,22,12,2022,3,True,False,9,20,68,22,12
MATA,22,12,2022,3,True,False,8,18,73,27,3
MATA,22,12,2022,3,True,False,7,19,64,24,2
MATA,22,12,2022,3,True,False,6,19,52,7,2
MATA,22,12,2022,3,True,False,5,19,52,0,1
MATA,22,12,2022,3,True,False,4,19,40,1,0
MATA,22,12,2022,3,True,False,3,19,40,0,0
MATA,22,12,2022,3,True,False,2,21,38,0,0
MATA,22,12,2022,3,True,False,1,20,37,0,0
MATA,22,12,2022,3,True,False,0,20,53,0,1
MATA,21,12,2022,2,True,False,23,21,46,0,6
MATA,21,12,2022,2,True,False,22,20,49,0,13
MATA,21,12,2022,2,True,False,21,20,46,2,27
MATA,21,12,2022,2,True,False,20,20,56,3,37
MATA,21,12,2022,2,True,False,19,20,60,27,40
MATA,21,12,2022,2,True,False,18,21,69,40,35
MATA,21,12,2022,2,True,False,17,22,64,45,20
MATA,21,12,2022,2,True,False,16,23,65,37,17
MATA,21,12,2022,2,True,False,15,22,69,20,16
MATA,21,12,2022,2,True,False,14,23,65,10,46
MATA,21,12,2022,2,True,False,13,22,64,9,27
MATA,21,12,2022,2,True,False,12,23,53,35,24
MATA,21,12,2022,2,True,False,11,23,53,31,30
MATA,21,12,2022,2,True,False,10,22,53,37,25
MATA,21,12,2022,2,True,False,9,20,60,25,11
MATA,21,12,2022,2,True,False,8,19,60,28,2
MATA,21,12,2022,2,True,False,7,18,56,27,2
MATA,21,12,2022,2,True,False,6,18,42,9,5
MATA,21,12,2022,2,True,False,5,19,46,1,0
MATA,21,12,2022,2,True,False,4,18,34,0,0
MATA,21,12,2022,2,True,False,3,16,42,0,0
MATA,21,12,2022,2,True,False,2,18,34,0,0
MATA,21,12,2022,2,True,False,1,19,30,0,0
MATA,21,12,2022,2,True,False,0,19,28,0,0
MATA,20,12,2022,1,True,False,23,20,26,0,1
MATA,20,12,2022,1,True,False,22,20,26,0,5
MATA,20,12,2022,1,True,False,21,19,60,1,16
MATA,20,12,2022,1,True,False,20,19,68,4,34
MATA,20,12,2022,1,True,False,19,20,64,12,42
MATA,20,12,2022,1,True,False,18,21,64,36,25
MATA,20,12,2022,1,True,False,17,22,57,39,23
MATA,20,12,2022,1,True,False,16,23,50,37,18
MATA,20,12,2022,1,True,False,15,23,53,14,25
MATA,20,12,2022,1,True,False,14,23,53,8,34
MATA,20,12,2022,1,True,False,13,23,53,16,13
MATA,20,12,2022,1,True,False,12,23,53,16,30
MATA,20,12,2022,1,True,False,11,23,57,25,24
MATA,20,12,2022,1,True,False,10,23,53,25,25
MATA,20,12,2022,1,True,False,9,20,56,36,9
MATA,20,12,2022,1,True,False,8,18,52,32,2
MATA,20,12,2022,1,True,False,7,18,56,25,3
MATA,20,12,2022,1,True,False,6,18,52,8,1
MATA,20,12,2022,1,True,False,5,17,52,0,0
MATA,20,12,2022,1,True,False,4,18,45,0,0
MATA,20,12,2022,1,True,False,3,18,45,0,0
MATA,20,12,2022,1,True,False,2,18,52,0,0
MATA,20,12,2022,1,True,False,1,18,52,0,0
MATA,20,12,2022,1,True,False,0,20,53,0,2
MATA,19,12,2022,0,True,False,23,19,83,1,1
MATA,19,12,2022,0,True,False,22,19,78,0,6
MATA,19,12,2022,0,True,False,21,20,78,3,16
MATA,19,12,2022,0,True,False,20,20,78,3,48
MATA,19,12,2022,0,True,False,19,21,78,22,35
MATA,19,12,2022,0,True,False,18,22,73,35,27
MATA,19,12,2022,0,True,False,17,22,73,26,28
MATA,19,12,2022,0,True,False,16,23,69,42,14
MATA,19,12,2022,0,True,False,15,23,69,22,17
MATA,19,12,2022,0,True,False,14,23,61,10,37
MATA,19,12,2022,0,True,False,13,23,65,10,20
MATA,19,12,2022,0,True,False,12,23,69,18,28
MATA,19,12,2022,0,True,False,11,23,65,24,14
MATA,19,12,2022,0,True,False,10,22,73,25,32
MATA,19,12,2022,0,True,False,9,20,78,35,21
MATA,19,12,2022,0,True,False,8,17,82,54,5
MATA,19,12,2022,0,True,False,7,18,83,21,2
MATA,19,12,2022,0,True,False,6,18,88,10,2
MATA,19,12,2022,0,True,False,5,18,94,0,0
MATA,19,12,2022,0,True,False,4,18,88,0,0
MATA,19,12,2022,0,True,False,3,18,73,0,0
MATA,19,12,2022,0,True,False,2,18,73,0,0
MATA,19,12,2022,0,True,False,1,17,77,0,0
MATA,19,12,2022,0,True,False,0,18,83,0,1
MATA,18,12,2022,6,True,False,23,18,77,0,0
MATA,18,12,2022,6,True,False,22,19,73,1,3
MATA,18,12,2022,6,True,False,21,19,78,1,3
MATA,18,12,2022,6,True,False,20,19,78,0,0
MATA,18,12,2022,6,True,False,19,20,73,5,3
MATA,18,12,2022,6,True,False,18,21,73,2,3
MATA,18,12,2022,6,True,False,17,21,69,2,1
MATA,18,12,2022,6,True,False,16,22,64,1,0
MATA,18,12,2022,6,True,False,15,22,64,0,5
MATA,18,12,2022,6,True,False,14,22,64,2,5
MATA,18,12,2022,6,True,False,13,22,60,3,6
MATA,18,12,2022,6,True,False,12,22,60,7,6
MATA,18,12,2022,6,True,False,11,22,69,9,0
MATA,18,12,2022,6,True,False,10,21,73,7,1
MATA,18,12,2022,6,True,False,9,21,73,0,0
MATA,18,12,2022,6,True,False,8,20,78,0,0
MATA,18,12,2022,6,True,False,7,20,78,0,0
MATA,18,12,2022,6,True,False,6,20,78,0,0
MATA,18,12,2022,6,True,False,5,19,83,0,1
MATA,18,12,2022,6,True,False,4,19,78,0,0
MATA,18,12,2022,6,True,False,3,18,77,0,1
MATA,18,12,2022,6,True,False,2,18,83,0,1
MATA,18,12,2022,6,True,False,1,18,77,0,4
MATA,18,12,2022,6,True,False,0,18,77,0,20
MATA,17,12,2022,5,True,False,23,18,77,0,11
MATA,17,12,2022,5,True,False,22,18,77,2,23
MATA,17,12,2022,5,True,False,21,19,73,4,16
MATA,17,12,2022,5,True,False,20,19,73,14,8
MATA,17,12,2022,5,True,False,19,20,68,48,5
MATA,17,12,2022,5,True,False,18,21,69,13,5
MATA,17,12,2022,5,True,False,17,21,69,6,4
MATA,17,12,2022,5,True,False,16,21,69,2,5
MATA,17,12,2022,5,True,False,15,23,61,1,4
MATA,17,12,2022,5,True,False,14,22,57,8,11
MATA,17,12,2022,5,True,False,13,22,57,8,16
MATA,17,12,2022,5,True,False,12,22,53,7,10
MATA,17,12,2022,5,True,False,11,21,60,10,11
MATA,17,12,2022,5,True,False,10,21,60,17,1
MATA,17,12,2022,5,True,False,9,20,64,11,0
MATA,17,12,2022,5,True,False,8,19,64,5,0
MATA,17,12,2022,5,True,False,7,19,73,0,0
MATA,17,12,2022,5,True,False,6,19,73,0,0
MATA,17,12,2022,5,True,False,5,19,73,0,0
MATA,17,12,2022,5,True,False,4,19,68,0,0
MATA,17,12,2022,5,True,False,3,18,73,0,1
MATA,17,12,2022,5,True,False,2,19,73,0,1
MATA,17,12,2022,5,True,False,1,19,78,0,4
MATA,17,12,2022,5,True,False,0,19,73,0,13
MATA,16,12,2022,4,True,False,23,19,73,0,22
MATA,16,12,2022,4,True,False,22,19,68,1,24
MATA,16,12,2022,4,True,False,21,19,73,7,20
MATA,16,12,2022,4,True,False,20,20,64,10,28
MATA,16,12,2022,4,True,False,19,20,64,37,27
MATA,16,12,2022,4,True,False,18,21,64,35,31
MATA,16,12,2022,4,True,False,17,21,64,41,21
MATA,16,12,2022,4,True,False,16,22,57,33,8
MATA,16,12,2022,4,True,False,15,23,57,23,28
MATA,16,12,2022,4,True,False,14,23,57,10,41
MATA,16,12,2022,4,True,False,13,23,57,13,19
MATA,16,12,2022,4,True,False,12,23,61,21,26
MATA,16,12,2022,4,True,False,11,22,60,20,20
MATA,16,12,2022,4,True,False,10,22,60,32,14
MATA,16,12,2022,4,True,False,9,20,64,27,11
MATA,16,12,2022,4,True,False,8,19,73,34,3
MATA,16,12,2022,4,True,False,7,18,83,22,3
MATA,16,12,2022,4,True,False,6,18,83,4,1
MATA,16,12,2022,4,True,False,5,18,83,0,0
MATA,16,12,2022,4,True,False,4,19,73,0,0
MATA,16,12,2022,4,True,False,3,19,68,0,0
MATA,16,12,2022,4,True,False,2,18,77,0,0
MATA,16,12,2022,4,True,False,1,19,78,0,2
MATA,16,12,2022,4,True,False,0,18,83,0,2
MATA,15,12,2022,3,True,False,23,19,78,0,8
MATA,15,12,2022,3,True,False,22,19,78,1,9
MATA,15,12,2022,3,True,False,21,20,73,3,14
MATA,15,12,2022,3,True,False,20,20,73,7,38
MATA,15,12,2022,3,True,False,19,21,64,17,41
MATA,15,12,2022,3,True,False,18,22,57,40,30
MATA,15,12,2022,3,True,False,17,22,57,42,17
MATA,15,12,2022,3,True,False,16,23,57,37,14
MATA,15,12,2022,3,True,False,15,23,57,14,29
MATA,15,12,2022,3,True,False,14,23,57,10,28
MATA,15,12,2022,3,True,False,13,23,57,9,22
MATA,15,12,2022,3,True,False,12,23,57,24,22
MATA,15,12,2022,3,True,False,11,23,53,24,26
MATA,15,12,2022,3,True,False,10,22,57,28,13
MATA,15,12,2022,3,True,False,9,20,60,21,9
MATA,15,12,2022,3,True,False,8,20,64,40,12
MATA,15,12,2022,3,True,False,7,19,68,22,4
MATA,15,12,2022,3,True,False,6,19,68,10,1
MATA,15,12,2022,3,True,False,5,19,68,0,0
MATA,15,12,2022,3,True,False,4,19,73,0,0
MATA,15,12,2022,3,True,False,3,20,68,0,0
MATA,15,12,2022,3,True,False,2,20,73,0,0
MATA,15,12,2022,3,True,False,1,20,73,0,1
MATA,15,12,2022,3,True,False,0,20,78,0,4
MATA,14,12,2022,2,True,False,23,21,73,0,6
MATA,14,12,2022,2,True,False,22,21,78,1,8
MATA,14,12,2022,2,True,False,21,22,64,4,8
MATA,14,12,2022,2,True,False,20,22,69,2,40
MATA,14,12,2022,2,True,False,19,22,73,15,33
MATA,14,12,2022,2,True,False,18,23,69,33,40
MATA,14,12,2022,2,True,False,17,24,65,37,28
MATA,14,12,2022,2,True,False,16,23,89,44,17
MATA,14,12,2022,2,True,False,15,23,89,22,27
MATA,14,12,2022,2,True,False,14,24,83,9,36
MATA,14,12,2022,2,True,False,13,23,89,14,27
MATA,14,12,2022,2,True,False,12,24,83,23,15
MATA,14,12,2022,2,True,False,11,23,89,21,21
MATA,14,12,2022,2,True,False,10,23,89,35,18
MATA,14,12,2022,2,True,False,9,22,83,20,8
MATA,14,12,2022,2,True,False,8,20,83,29,1
MATA,14,12,2022,2,True,False,7,20,78,25,5
MATA,14,12,2022,2,True,False,6,20,78,13,3
MATA,14,12,2022,2,True,False,5,21,73,0,0
MATA,14,12,2022,2,True,False,4,20,83,0,0
MATA,14,12,2022,2,True,False,3,20,83,0,0
MATA,14,12,2022,2,True,False,2,19,88,0,0
MATA,14,12,2022,2,True,False,1,19,88,0,0
MATA,14,12,2022,2,True,False,0,21,83,0,2
MATA,13,12,2022,1,True,False,23,22,78,1,1
MATA,13,12,2022,1,True,False,22,22,83,1,2
MATA,13,12,2022,1,True,False,21,22,88,2,20
MATA,13,12,2022,1,True,False,20,22,88,2,35
MATA,13,12,2022,1,True,False,19,22,94,13,29
MATA,13,12,2022,1,True,False,18,23,89,30,31
MATA,13,12,2022,1,True,False,17,23,89,40,21
MATA,13,12,2022,1,True,False,16,23,89,34,19
MATA,13,12,2022,1,True,False,15,24,83,19,24
MATA,13,12,2022,1,True,False,14,24,78,8,29
MATA,13,12,2022,1,True,False,13,23,83,11,25
MATA,13,12,2022,1,True,False,12,23,83,19,29
MATA,13,12,2022,1,True,False,11,23,89,20,18
MATA,13,12,2022,1,True,False,10,22,94,28,19
MATA,13,12,2022,1,True,False,9,21,88,29,10
MATA,13,12,2022,1,True,False,8,20,88,35,3
MATA,13,12,2022,1,True,False,7,18,94,22,5
MATA,13,12,2022,1,True,False,6,19,94,12,1
MATA,13,12,2022,1,True,False,5,19,94,0,0
MATA,13,12,2022,1,True,False,4,19,94,0,0
MATA,13,12,2022,1,True,False,3,19,100,0,0
MATA,13,12,2022,1,True,False,2,19,100,0,0
MATA,13,12,2022,1,True,False,1,19,100,0,0
MATA,13,12,2022,1,True,False,0,20,94,0,0
MATA,12,12,2022,0,True,False,23,20,94,0,0
MATA,12,12,2022,0,True,False,22,21,88,1,3
MATA,12,12,2022,0,True,False,21,21,88,1,13
MATA,12,12,2022,0,True,False,20,22,88,0,33
MATA,12,12,2022,0,True,False,19,22,88,13,44
MATA,12,12,2022,0,True,False,18,22,88,37,30
MATA,12,12,2022,0,True,False,17,22,88,30,22
MATA,12,12,2022,0,True,False,16,22,88,41,11
MATA,12,12,2022,0,True,False,15,23,83,17,17
MATA,12,12,2022,0,True,False,14,23,83,10,32
MATA,12,12,2022,0,True,False,13,24,74,10,19
MATA,12,12,2022,0,True,False,12,24,78,11,16
MATA,12,12,2022,0,True,False,11,23,89,19,21
MATA,12,12,2022,0,True,False,10,23,78,22,19
MATA,12,12,2022,0,True,False,9,21,88,28,7
MATA,12,12,2022,0,True,False,8,19,83,31,4
MATA,12,12,2022,0,True,False,7,19,88,26,4
MATA,12,12,2022,0,True,False,6,19,94,6,1
MATA,12,12,2022,0,True,False,5,19,94,0,0
MATA,12,12,2022,0,True,False,4,20,88,0,0
MATA,12,12,2022,0,True,False,3,20,88,0,0
MATA,12,12,2022,0,True,False,2,20,88,0,0
MATA,12,12,2022,0,True,False,1,20,94,0,0
MATA,12,12,2022,0,True,False,0,20,94,0,0
MATA,11,12,2022,6,True,False,23,21,88,0,0
MATA,11,12,2022,6,True,False,22,21,94,0,0
MATA,11,12,2022,6,True,False,21,21,100,0,1
MATA,11,12,2022,6,True,False,20,22,94,1,3
MATA,11,12,2022,6,True,False,19,22,94,2,3
MATA,11,12,2022,6,True,False,18,23,89,2,1
MATA,11,12,2022,6,True,False,17,23,89,4,1
MATA,11,12,2022,6,True,False,16,23,89,1,3
MATA,11,12,2022,6,True,False,15,23,89,0,1
MATA,11,12,2022,6,True,False,14,24,78,1,7
MATA,11,12,2022,6,True,False,13,23,89,5,5
MATA,11,12,2022,6,True,False,12,23,89,7,2
MATA,11,12,2022,6,True,False,11,23,83,3,3
MATA,11,12,2022,6,True,False,10,23,83,2,0
MATA,11,12,2022,6,True,False,9,21,94,1,0
MATA,11,12,2022,6,True,False,8,20,88,0,1
MATA,11,12,2022,6,True,False,7,20,94,0,0
MATA,11,12,2022,6,True,False,6,20,94,0,0
MATA,11,12,2022,6,True,False,5,20,94,0,0
MATA,11,12,2022,6,True,False,4,21,88,0,0
MATA,11,12,2022,6,True,False,3,20,94,0,0
MATA,11,12,2022,6,True,False,2,21,88,0,0
MATA,11,12,2022,6,True,False,1,20,94,0,1
MATA,11,12,2022,6,True,False,0,20,94,0,5
MATA,10,12,2022,5,True,False,23,21,94,1,10
MATA,10,12,2022,5,True,False,22,22,88,0,10
MATA,10,12,2022,5,True,False,21,22,88,8,10
MATA,10,12,2022,5,True,False,20,23,83,5,5
MATA,10,12,2022,5,True,False,19,22,88,15,5
MATA,10,12,2022,5,True,False,18,22,88,15,2
MATA,10,12,2022,5,True,False,17,22,88,3,1
MATA,10,12,2022,5,True,False,16,23,89,4,4
MATA,10,12,2022,5,True,False,15,23,89,1,7
MATA,10,12,2022,5,True,False,14,24,78,5,5
MATA,10,12,2022,5,True,False,13,24,83,5,7
MATA,10,12,2022,5,True,False,12,23,89,7,13
MATA,10,12,2022,5,True,False,11,23,83,7,7
MATA,10,12,2022,5,True,False,10,23,78,9,2
MATA,10,12,2022,5,True,False,9,21,83,10,0
MATA,10,12,2022,5,True,False,8,20,88,0,0
MATA,10,12,2022,5,True,False,7,19,94,0,0
MATA,10,12,2022,5,True,False,6,20,88,0,0
MATA,10,12,2022,5,True,False,5,20,94,0,0
MATA,10,12,2022,5,True,False,4,20,94,1,0
MATA,10,12,2022,5,True,False,3,21,88,0,0
MATA,10,12,2022,5,True,False,2,21,88,0,0
MATA,10,12,2022,5,True,False,1,20,94,0,2
MATA,10,12,2022,5,True,False,0,21,88,0,5
MATA,9,12,2022,4,True,False,23,21,88,0,6
MATA,9,12,2022,4,True,False,22,21,88,1,7
MATA,9,12,2022,4,True,False,21,21,94,3,8
MATA,9,12,2022,4,True,False,20,21,94,2,15
MATA,9,12,2022,4,True,False,19,21,94,13,24
MATA,9,12,2022,4,True,False,18,22,88,18,18
MATA,9,12,2022,4,True,False,17,23,83,17,6
MATA,9,12,2022,4,True,False,16,24,78,14,12
MATA,9,12,2022,4,True,False,15,23,78,15,13
MATA,9,12,2022,4,True,False,14,24,69,12,24
MATA,9,12,2022,4,True,False,13,24,69,7,12
