LOCALIZATION,DAY,MONTH,YEAR,WEEKDAY,SCHOOLDAY,HOLIDAY,HOUR,TEMPERATURE,HUMIDITY,CHECK IN,CHECK OUT
RINCON,27,12,2019,4,False,False,7,19,32,120,16
RINCON,27,12,2019,4,False,False,6,19,32,56,2
RINCON,27,12,2019,4,False,False,5,18,34,39,0
RINCON,27,12,2019,4,False,False,4,19,34,3,5
RINCON,27,12,2019,4,False,False,3,18,34,0,5
RINCON,27,12,2019,4,False,False,2,19,32,0,11
RINCON,27,12,2019,4,False,False,1,20,32,2,10
RINCON,27,12,2019,4,False,False,0,18,45,0,80
RINCON,26,12,2019,3,False,False,23,18,52,1,71
RINCON,26,12,2019,3,False,False,22,19,52,6,213
RINCON,26,12,2019,3,False,False,21,18,59,40,137
RINCON,26,12,2019,3,False,False,20,19,46,44,141
RINCON,26,12,2019,3,False,False,19,19,64,117,154
RINCON,26,12,2019,3,False,False,18,21,64,158,136
RINCON,26,12,2019,3,False,False,17,23,44,141,126
RINCON,26,12,2019,3,False,False,16,22,50,113,162
RINCON,26,12,2019,3,False,False,15,22,46,133,143
RINCON,26,12,2019,3,False,False,14,23,41,102,118
RINCON,26,12,2019,3,False,False,13,23,44,109,142
RINCON,26,12,2019,3,False,False,12,23,38,97,99
RINCON,26,12,2019,3,False,False,11,23,44,139,65
RINCON,26,12,2019,3,False,False,10,23,41,144,39
RINCON,26,12,2019,3,False,False,9,21,49,216,41
RINCON,26,12,2019,3,False,False,8,21,49,153,25
RINCON,26,12,2019,3,False,False,7,20,49,102,10
RINCON,26,12,2019,3,False,False,6,21,46,59,2
RINCON,26,12,2019,3,False,False,5,20,49,43,2
RINCON,26,12,2019,3,False,False,4,20,56,8,0
RINCON,26,12,2019,3,False,False,3,20,53,0,0
RINCON,26,12,2019,3,False,False,2,20,49,0,4
RINCON,26,12,2019,3,False,False,1,20,49,1,5
RINCON,26,12,2019,3,False,False,0,21,53,2,26
RINCON,25,12,2019,2,False,True,23,21,49,1,40
RINCON,25,12,2019,2,False,True,22,22,50,8,51
RINCON,25,12,2019,2,False,True,21,20,78,18,45
RINCON,25,12,2019,2,False,True,20,21,64,22,43
RINCON,25,12,2019,2,False,True,19,20,68,40,41
RINCON,25,12,2019,2,False,True,18,20,68,61,49
RINCON,25,12,2019,2,False,True,17,21,64,64,38
RINCON,25,12,2019,2,False,True,16,21,64,54,30
RINCON,25,12,2019,2,False,True,15,21,64,24,35
RINCON,25,12,2019,2,False,True,14,21,64,33,48
RINCON,25,12,2019,2,False,True,13,22,57,51,50
RINCON,25,12,2019,2,False,True,12,22,57,51,57
RINCON,25,12,2019,2,False,True,11,23,50,56,47
RINCON,25,12,2019,2,False,True,10,22,57,71,22
RINCON,25,12,2019,2,False,True,9,21,46,57,8
RINCON,25,12,2019,2,False,True,8,19,52,14,1
RINCON,25,12,2019,2,False,True,7,19,43,8,4
RINCON,25,12,2019,2,False,True,6,19,46,2,1
RINCON,25,12,2019,2,False,True,5,19,37,0,2
RINCON,25,12,2019,2,False,True,4,19,34,0,1
RINCON,25,12,2019,2,False,True,3,20,32,0,5
RINCON,25,12,2019,2,False,True,2,19,46,3,3
RINCON,25,12,2019,2,False,True,1,19,40,8,8
RINCON,25,12,2019,2,False,True,0,19,49,6,8
RINCON,24,12,2019,1,False,False,23,18,52,1,12
RINCON,24,12,2019,1,False,False,22,18,56,5,4
RINCON,24,12,2019,1,False,False,21,18,49,12,9
RINCON,24,12,2019,1,False,False,20,19,52,9,177
RINCON,24,12,2019,1,False,False,19,20,49,11,120
RINCON,24,12,2019,1,False,False,18,22,50,20,171
RINCON,24,12,2019,1,False,False,17,22,53,41,144
RINCON,24,12,2019,1,False,False,16,24,44,62,130
RINCON,24,12,2019,1,False,False,15,24,38,116,142
RINCON,24,12,2019,1,False,False,14,27,23,135,149
RINCON,24,12,2019,1,False,False,13,24,47,143,108
RINCON,24,12,2019,1,False,False,12,23,57,101,92
RINCON,24,12,2019,1,False,False,11,22,64,159,74
RINCON,24,12,2019,1,False,False,10,21,69,127,45
RINCON,24,12,2019,1,False,False,9,20,60,186,44
RINCON,24,12,2019,1,False,False,8,17,63,153,26
RINCON,24,12,2019,1,False,False,7,16,63,90,6
RINCON,24,12,2019,1,False,False,6,21,53,55,0
RINCON,24,12,2019,1,False,False,5,20,49,42,1
RINCON,24,12,2019,1,False,False,4,20,40,13,2
RINCON,24,12,2019,1,False,False,3,20,46,0,1
RINCON,24,12,2019,1,False,False,2,19,32,0,4
RINCON,24,12,2019,1,False,False,1,18,37,0,7
RINCON,24,12,2019,1,False,False,0,17,68,1,59
RINCON,23,12,2019,0,False,False,23,16,72,4,80
RINCON,23,12,2019,0,False,False,22,18,88,3,220
RINCON,23,12,2019,0,False,False,21,18,88,27,184
RINCON,23,12,2019,0,False,False,20,19,83,48,154
RINCON,23,12,2019,0,False,False,19,19,88,101,167
RINCON,23,12,2019,0,False,False,18,20,83,211,150
RINCON,23,12,2019,0,False,False,17,20,83,166,151
RINCON,23,12,2019,0,False,False,16,21,78,140,136
RINCON,23,12,2019,0,False,False,15,21,78,147,146
RINCON,23,12,2019,0,False,False,14,21,78,93,135
RINCON,23,12,2019,0,False,False,13,21,78,109,97
RINCON,23,12,2019,0,False,False,12,21,78,92,76
RINCON,23,12,2019,0,False,False,11,20,78,116,58
RINCON,23,12,2019,0,False,False,10,20,78,142,41
RINCON,23,12,2019,0,False,False,9,18,88,183,39
RINCON,23,12,2019,0,False,False,8,17,88,156,27
RINCON,23,12,2019,0,False,False,7,17,88,112,8
RINCON,23,12,2019,0,False,False,6,17,88,50,0
RINCON,23,12,2019,0,False,False,5,17,88,36,5
RINCON,23,12,2019,0,False,False,4,18,83,8,0
RINCON,23,12,2019,0,False,False,3,18,88,0,3
RINCON,23,12,2019,0,False,False,2,19,88,0,0
RINCON,23,12,2019,0,False,False,1,20,83,1,18
RINCON,23,12,2019,0,False,False,0,20,78,1,36
RINCON,22,12,2019,6,True,False,23,21,69,0,100
RINCON,22,12,2019,6,True,False,22,20,78,8,282
RINCON,22,12,2019,6,True,False,21,20,78,23,229
RINCON,22,12,2019,6,True,False,20,20,78,64,95
RINCON,22,12,2019,6,True,False,19,20,78,159,122
RINCON,22,12,2019,6,True,False,18,21,73,219,119
RINCON,22,12,2019,6,True,False,17,21,69,151,92
RINCON,22,12,2019,6,True,False,16,22,64,88,139
RINCON,22,12,2019,6,True,False,15,22,64,118,99
RINCON,22,12,2019,6,True,False,14,22,64,90,119
RINCON,22,12,2019,6,True,False,13,23,57,130,108
RINCON,22,12,2019,6,True,False,12,22,60,116,69
RINCON,22,12,2019,6,True,False,11,21,69,101,47
RINCON,22,12,2019,6,True,False,10,21,64,103,49
RINCON,22,12,2019,6,True,False,9,20,68,181,29
RINCON,22,12,2019,6,True,False,8,19,64,90,10
RINCON,22,12,2019,6,True,False,7,20,60,28,6
RINCON,22,12,2019,6,True,False,6,19,68,23,8
RINCON,22,12,2019,6,True,False,5,20,68,30,7
RINCON,22,12,2019,6,True,False,4,20,78,8,3
RINCON,22,12,2019,6,True,False,3,20,78,0,13
RINCON,22,12,2019,6,True,False,2,20,83,3,35
RINCON,22,12,2019,6,True,False,1,20,83,1,80
RINCON,22,12,2019,6,True,False,0,20,78,10,100
RINCON,21,12,2019,5,True,False,23,20,73,18,139
RINCON,21,12,2019,5,True,False,22,20,73,34,285
RINCON,21,12,2019,5,True,False,21,20,68,78,107
RINCON,21,12,2019,5,True,False,20,20,68,123,118
RINCON,21,12,2019,5,True,False,19,20,73,122,114
RINCON,21,12,2019,5,True,False,18,20,73,155,121
RINCON,21,12,2019,5,True,False,17,21,73,142,131
RINCON,21,12,2019,5,True,False,16,22,69,100,143
RINCON,21,12,2019,5,True,False,15,22,69,127,97
RINCON,21,12,2019,5,True,False,14,23,65,114,145
RINCON,21,12,2019,5,True,False,13,23,61,135,104
RINCON,21,12,2019,5,True,False,12,22,64,113,83
RINCON,21,12,2019,5,True,False,11,22,69,121,26
RINCON,21,12,2019,5,True,False,10,21,69,117,38
RINCON,21,12,2019,5,True,False,9,18,73,195,28
RINCON,21,12,2019,5,True,False,8,17,72,108,9
RINCON,21,12,2019,5,True,False,7,16,82,82,10
RINCON,21,12,2019,5,True,False,6,16,82,34,7
RINCON,21,12,2019,5,True,False,5,16,82,41,9
RINCON,21,12,2019,5,True,False,4,16,82,7,5
RINCON,21,12,2019,5,True,False,3,17,82,0,18
RINCON,21,12,2019,5,True,False,2,16,82,1,35
RINCON,21,12,2019,5,True,False,1,16,82,3,76
RINCON,21,12,2019,5,True,False,0,17,82,12,83
RINCON,20,12,2019,4,True,False,23,17,82,13,147
RINCON,20,12,2019,4,True,False,22,18,83,28,219
RINCON,20,12,2019,4,True,False,21,18,83,54,101
RINCON,20,12,2019,4,True,False,20,19,83,99,121
RINCON,20,12,2019,4,True,False,19,20,78,159,150
RINCON,20,12,2019,4,True,False,18,20,78,118,121
RINCON,20,12,2019,4,True,False,17,20,78,119,95
RINCON,20,12,2019,4,True,False,16,20,78,104,158
RINCON,20,12,2019,4,True,False,15,20,78,143,112
RINCON,20,12,2019,4,True,False,14,20,78,169,136
RINCON,20,12,2019,4,True,False,13,21,73,114,96
RINCON,20,12,2019,4,True,False,12,21,73,78,63
RINCON,20,12,2019,4,True,False,11,20,78,70,45
RINCON,20,12,2019,4,True,False,10,20,78,86,35
RINCON,20,12,2019,4,True,False,9,18,83,193,46
RINCON,20,12,2019,4,True,False,8,18,77,173,22
RINCON,20,12,2019,4,True,False,7,17,77,124,15
RINCON,20,12,2019,4,True,False,6,16,82,45,7
RINCON,20,12,2019,4,True,False,5,16,72,48,0
RINCON,20,12,2019,4,True,False,4,16,77,6,1
RINCON,20,12,2019,4,True,False,3,16,77,0,0
RINCON,20,12,2019,4,True,False,2,16,77,2,8
RINCON,20,12,2019,4,True,False,1,17,77,0,17
RINCON,20,12,2019,4,True,False,0,17,77,2,38
RINCON,19,12,2019,3,True,False,23,17,82,1,73
RINCON,19,12,2019,3,True,False,22,18,83,8,257
RINCON,19,12,2019,3,True,False,21,18,83,25,128
RINCON,19,12,2019,3,True,False,20,20,78,61,112
RINCON,19,12,2019,3,True,False,19,20,73,90,106
RINCON,19,12,2019,3,True,False,18,20,73,97,124
RINCON,19,12,2019,3,True,False,17,21,69,137,111
RINCON,19,12,2019,3,True,False,16,21,69,127,145
RINCON,19,12,2019,3,True,False,15,21,73,145,123
RINCON,19,12,2019,3,True,False,14,21,69,95,128
RINCON,19,12,2019,3,True,False,13,21,73,82,88
RINCON,19,12,2019,3,True,False,12,21,73,63,65
RINCON,19,12,2019,3,True,False,11,20,68,81,57
RINCON,19,12,2019,3,True,False,10,19,68,101,47
RINCON,19,12,2019,3,True,False,9,17,77,151,33
RINCON,19,12,2019,3,True,False,8,15,82,195,29
RINCON,19,12,2019,3,True,False,7,16,77,149,13
RINCON,19,12,2019,3,True,False,6,16,82,48,4
RINCON,19,12,2019,3,True,False,5,15,82,41,0
RINCON,19,12,2019,3,True,False,4,16,77,7,0
RINCON,19,12,2019,3,True,False,3,16,82,0,0
RINCON,19,12,2019,3,True,False,2,17,77,0,5
RINCON,19,12,2019,3,True,False,1,17,77,1,10
RINCON,19,12,2019,3,True,False,0,17,82,2,28
RINCON,18,12,2019,2,True,False,23,17,77,3,201
RINCON,18,12,2019,2,True,False,22,18,77,4,213
RINCON,18,12,2019,2,True,False,21,19,78,6,115
RINCON,18,12,2019,2,True,False,20,20,68,29,78
RINCON,18,12,2019,2,True,False,19,20,73,201,107
RINCON,18,12,2019,2,True,False,18,19,78,136,133
RINCON,18,12,2019,2,True,False,17,19,78,88,96
RINCON,18,12,2019,2,True,False,16,20,73,105,116
RINCON,18,12,2019,2,True,False,15,20,73,125,123
RINCON,18,12,2019,2,True,False,14,20,68,101,109
RINCON,18,12,2019,2,True,False,13,21,64,77,98
RINCON,18,12,2019,2,True,False,12,21,64,48,63
RINCON,18,12,2019,2,True,False,11,20,64,70,46
RINCON,18,12,2019,2,True,False,10,20,64,94,47
RINCON,18,12,2019,2,True,False,9,18,64,190,32
RINCON,18,12,2019,2,True,False,8,15,77,183,33
RINCON,18,12,2019,2,True,False,7,15,77,171,14
RINCON,18,12,2019,2,True,False,6,16,72,56,2
RINCON,18,12,2019,2,True,False,5,16,72,30,2
RINCON,18,12,2019,2,True,False,4,16,72,5,6
RINCON,18,12,2019,2,True,False,3,16,72,0,1
RINCON,18,12,2019,2,True,False,2,16,72,1,2
RINCON,18,12,2019,2,True,False,1,16,72,0,6
RINCON,18,12,2019,2,True,False,0,17,72,0,13
RINCON,17,12,2019,1,True,False,23,17,72,3,46
RINCON,17,12,2019,1,True,False,22,17,72,3,240
RINCON,17,12,2019,1,True,False,21,17,68,16,104
RINCON,17,12,2019,1,True,False,20,18,68,20,91
RINCON,17,12,2019,1,True,False,19,19,68,73,93
RINCON,17,12,2019,1,True,False,18,20,60,106,92
RINCON,17,12,2019,1,True,False,17,21,56,96,89
RINCON,17,12,2019,1,True,False,16,22,57,88,127
RINCON,17,12,2019,1,True,False,15,22,50,149,120
RINCON,17,12,2019,1,True,False,14,23,44,82,126
RINCON,17,12,2019,1,True,False,13,23,41,58,95
RINCON,17,12,2019,1,True,False,12,22,50,39,68
RINCON,17,12,2019,1,True,False,11,21,53,62,51
RINCON,17,12,2019,1,True,False,10,20,56,70,31
RINCON,17,12,2019,1,True,False,9,18,64,180,37
RINCON,17,12,2019,1,True,False,8,16,72,177,34
RINCON,17,12,2019,1,True,False,7,16,72,176,13
RINCON,17,12,2019,1,True,False,6,16,68,59,4
RINCON,17,12,2019,1,True,False,5,17,68,39,1
RINCON,17,12,2019,1,True,False,4,16,72,3,1
RINCON,17,12,2019,1,True,False,3,16,77,0,0
RINCON,17,12,2019,1,True,False,2,16,82,1,4
RINCON,17,12,2019,1,True,False,1,15,82,1,4
RINCON,17,12,2019,1,True,False,0,16,72,0,24
RINCON,16,12,2019,0,True,False,23,17,63,0,35
RINCON,16,12,2019,0,True,False,22,17,63,3,161
RINCON,16,12,2019,0,True,False,21,17,72,6,83
RINCON,16,12,2019,0,True,False,20,18,59,28,74
RINCON,16,12,2019,0,True,False,19,17,77,37,87
RINCON,16,12,2019,0,True,False,18,18,64,43,81
RINCON,16,12,2019,0,True,False,17,21,43,87,87
RINCON,16,12,2019,0,True,False,16,20,60,75,137
RINCON,16,12,2019,0,True,False,15,22,38,121,100
RINCON,16,12,2019,0,True,False,14,22,35,96,121
RINCON,16,12,2019,0,True,False,13,22,53,60,113
RINCON,16,12,2019,0,True,False,12,22,46,61,53
RINCON,16,12,2019,0,True,False,11,21,53,51,50
RINCON,16,12,2019,0,True,False,10,21,49,46,31
RINCON,16,12,2019,0,True,False,9,18,64,210,32
RINCON,16,12,2019,0,True,False,8,16,63,188,28
RINCON,16,12,2019,0,True,False,7,16,63,121,16
RINCON,16,12,2019,0,True,False,6,16,72,46,4
RINCON,16,12,2019,0,True,False,5,15,77,33,5
RINCON,16,12,2019,0,True,False,4,15,77,4,0
RINCON,16,12,2019,0,True,False,3,16,72,0,1
RINCON,16,12,2019,0,True,False,2,16,72,0,3
RINCON,16,12,2019,0,True,False,1,16,72,0,11
RINCON,16,12,2019,0,True,False,0,16,77,2,26
RINCON,15,12,2019,6,True,False,23,17,77,2,76
RINCON,15,12,2019,6,True,False,22,18,73,7,298
RINCON,15,12,2019,6,True,False,21,18,73,7,86
RINCON,15,12,2019,6,True,False,20,18,73,19,96
RINCON,15,12,2019,6,True,False,19,18,73,178,119
RINCON,15,12,2019,6,True,False,18,19,68,118,132
RINCON,15,12,2019,6,True,False,17,19,68,130,110
RINCON,15,12,2019,6,True,False,16,20,64,79,148
RINCON,15,12,2019,6,True,False,15,20,64,125,117
RINCON,15,12,2019,6,True,False,14,20,64,120,151
RINCON,15,12,2019,6,True,False,13,20,68,114,116
RINCON,15,12,2019,6,True,False,12,19,73,133,67
RINCON,15,12,2019,6,True,False,11,19,73,139,53
RINCON,15,12,2019,6,True,False,10,19,73,112,56
RINCON,15,12,2019,6,True,False,9,18,73,191,26
RINCON,15,12,2019,6,True,False,8,16,82,84,8
RINCON,15,12,2019,6,True,False,7,16,77,46,4
RINCON,15,12,2019,6,True,False,6,16,82,24,8
RINCON,15,12,2019,6,True,False,5,17,77,17,12
RINCON,15,12,2019,6,True,False,4,18,77,4,11
RINCON,15,12,2019,6,True,False,3,18,73,1,52
RINCON,15,12,2019,6,True,False,2,19,73,3,41
RINCON,15,12,2019,6,True,False,1,19,78,11,93
RINCON,15,12,2019,6,True,False,0,19,78,10,121
RINCON,14,12,2019,5,True,False,23,19,78,21,88
RINCON,14,12,2019,5,True,False,22,19,78,46,195
RINCON,14,12,2019,5,True,False,21,20,73,117,106
RINCON,14,12,2019,5,True,False,20,20,73,134,102
RINCON,14,12,2019,5,True,False,19,20,73,93,112
RINCON,14,12,2019,5,True,False,18,20,73,85,112
RINCON,14,12,2019,5,True,False,17,20,73,132,124
RINCON,14,12,2019,5,True,False,16,20,73,95,137
RINCON,14,12,2019,5,True,False,15,21,73,150,98
RINCON,14,12,2019,5,True,False,14,22,64,114,151
RINCON,14,12,2019,5,True,False,13,21,64,106,175
RINCON,14,12,2019,5,True,False,12,22,64,102,103
RINCON,14,12,2019,5,True,False,11,21,69,121,69
RINCON,14,12,2019,5,True,False,10,20,68,161,58
RINCON,14,12,2019,5,True,False,9,19,64,241,36
RINCON,14,12,2019,5,True,False,8,18,68,165,21
RINCON,14,12,2019,5,True,False,7,18,77,75,6
RINCON,14,12,2019,5,True,False,6,18,77,46,5
RINCON,14,12,2019,5,True,False,5,19,73,33,7
RINCON,14,12,2019,5,True,False,4,19,68,2,10
RINCON,14,12,2019,5,True,False,3,18,73,1,14
RINCON,14,12,2019,5,True,False,2,18,68,1,20
RINCON,14,12,2019,5,True,False,1,18,68,3,56
RINCON,14,12,2019,5,True,False,0,19,60,3,77
RINCON,13,12,2019,4,True,False,23,19,64,12,102
RINCON,13,12,2019,4,True,False,22,18,64,17,275
RINCON,13,12,2019,4,True,False,21,19,64,61,93
RINCON,13,12,2019,4,True,False,20,19,64,85,90
RINCON,13,12,2019,4,True,False,19,19,68,170,116
RINCON,13,12,2019,4,True,False,18,19,64,114,105
RINCON,13,12,2019,4,True,False,17,20,56,99,95
RINCON,13,12,2019,4,True,False,16,20,60,102,138
RINCON,13,12,2019,4,True,False,15,21,56,141,135
RINCON,13,12,2019,4,True,False,14,21,53,125,141
RINCON,13,12,2019,4,True,False,13,22,53,74,100
RINCON,13,12,2019,4,True,False,12,20,56,70,72
RINCON,13,12,2019,4,True,False,11,19,56,84,43
RINCON,13,12,2019,4,True,False,10,19,56,72,36
RINCON,13,12,2019,4,True,False,9,18,59,193,44
RINCON,13,12,2019,4,True,False,8,18,59,173,30
RINCON,13,12,2019,4,True,False,7,18,59,164,16
RINCON,13,12,2019,4,True,False,6,18,59,68,5
RINCON,13,12,2019,4,True,False,5,18,59,36,1
RINCON,13,12,2019,4,True,False,4,18,64,5,2
RINCON,13,12,2019,4,True,False,3,18,59,1,2
RINCON,13,12,2019,4,True,False,2,18,59,1,5
RINCON,13,12,2019,4,True,False,1,18,68,1,3
RINCON,13,12,2019,4,True,False,0,18,59,1,28
RINCON,12,12,2019,3,True,False,23,19,56,1,48
RINCON,12,12,2019,3,True,False,22,19,60,5,168
RINCON,12,12,2019,3,True,False,21,19,64,6,76
RINCON,12,12,2019,3,True,False,20,19,64,21,90
RINCON,12,12,2019,3,True,False,19,19,68,33,94
RINCON,12,12,2019,3,True,False,18,19,68,68,96
RINCON,12,12,2019,3,True,False,17,20,73,81,92
RINCON,12,12,2019,3,True,False,16,20,68,86,136
RINCON,12,12,2019,3,True,False,15,21,69,123,122
RINCON,12,12,2019,3,True,False,14,20,73,94,131
RINCON,12,12,2019,3,True,False,13,22,64,76,99
RINCON,12,12,2019,3,True,False,12,21,64,57,66
RINCON,12,12,2019,3,True,False,11,21,64,61,49
RINCON,12,12,2019,3,True,False,10,21,64,103,41
RINCON,12,12,2019,3,True,False,9,19,68,185,41
RINCON,12,12,2019,3,True,False,8,18,73,196,31
RINCON,12,12,2019,3,True,False,7,18,73,143,17
RINCON,12,12,2019,3,True,False,6,18,73,71,2
RINCON,12,12,2019,3,True,False,5,18,73,33,1
RINCON,12,12,2019,3,True,False,4,18,73,5,7
RINCON,12,12,2019,3,True,False,3,18,68,0,0
RINCON,12,12,2019,3,True,False,2,18,73,1,3
RINCON,12,12,2019,3,True,False,1,18,73,0,10
RINCON,12,12,2019,3,True,False,0,18,68,3,18
RINCON,11,12,2019,2,True,False,23,19,64,3,61
RINCON,11,12,2019,2,True,False,22,19,64,12,213
RINCON,11,12,2019,2,True,False,21,19,68,12,111
RINCON,11,12,2019,2,True,False,20,19,64,26,103
RINCON,11,12,2019,2,True,False,19,19,68,54,95
RINCON,11,12,2019,2,True,False,18,19,68,83,121
RINCON,11,12,2019,2,True,False,17,20,68,87,99
RINCON,11,12,2019,2,True,False,16,21,64,82,126
RINCON,11,12,2019,2,True,False,15,21,64,157,123
RINCON,11,12,2019,2,True,False,14,22,60,138,136
RINCON,11,12,2019,2,True,False,13,22,64,81,115
RINCON,11,12,2019,2,True,False,12,21,69,61,58
RINCON,11,12,2019,2,True,False,11,21,69,73,52
RINCON,11,12,2019,2,True,False,10,20,73,94,40
RINCON,11,12,2019,2,True,False,9,20,73,175,39
RINCON,11,12,2019,2,True,False,8,18,77,186,26
RINCON,11,12,2019,2,True,False,7,18,77,157,15
RINCON,11,12,2019,2,True,False,6,18,83,60,6
RINCON,11,12,2019,2,True,False,5,18,77,30,3
RINCON,11,12,2019,2,True,False,4,18,77,5,1
RINCON,11,12,2019,2,True,False,3,19,78,0,0
RINCON,11,12,2019,2,True,False,2,19,78,1,1
RINCON,11,12,2019,2,True,False,1,19,78,0,3
RINCON,11,12,2019,2,True,False,0,19,73,1,11
RINCON,10,12,2019,1,True,False,23,20,73,1,49
RINCON,10,12,2019,1,True,False,22,20,68,4,258
RINCON,10,12,2019,1,True,False,21,20,78,5,133
RINCON,10,12,2019,1,True,False,20,20,73,26,91
RINCON,10,12,2019,1,True,False,19,20,73,64,118
RINCON,10,12,2019,1,True,False,18,20,68,107,95
RINCON,10,12,2019,1,True,False,17,21,69,113,82
RINCON,10,12,2019,1,True,False,16,21,64,106,153
RINCON,10,12,2019,1,True,False,15,21,69,153,118
RINCON,10,12,2019,1,True,False,14,21,64,92,146
RINCON,10,12,2019,1,True,False,13,21,60,78,107
RINCON,10,12,2019,1,True,False,12,21,64,62,52
RINCON,10,12,2019,1,True,False,11,21,64,64,52
RINCON,10,12,2019,1,True,False,10,20,68,73,39
RINCON,10,12,2019,1,True,False,9,18,73,182,37
RINCON,10,12,2019,1,True,False,8,17,72,190,29
RINCON,10,12,2019,1,True,False,7,17,72,187,14
RINCON,10,12,2019,1,True,False,6,18,68,56,1
RINCON,10,12,2019,1,True,False,5,18,68,33,2
RINCON,10,12,2019,1,True,False,4,18,68,4,4
RINCON,10,12,2019,1,True,False,3,18,68,0,0
RINCON,10,12,2019,1,True,False,2,17,72,0,2
RINCON,10,12,2019,1,True,False,1,18,68,0,10
RINCON,10,12,2019,1,True,False,0,18,73,2,7
RINCON,9,12,2019,0,False,True,23,18,73,4,32
RINCON,9,12,2019,0,False,True,22,19,73,3,178
RINCON,9,12,2019,0,False,True,21,19,73,7,69
RINCON,9,12,2019,0,False,True,20,19,73,20,79
RINCON,9,12,2019,0,False,True,19,19,73,38,71
RINCON,9,12,2019,0,False,True,18,20,68,62,83
RINCON,9,12,2019,0,False,True,17,20,68,75,93
RINCON,9,12,2019,0,False,True,16,21,60,98,121
RINCON,9,12,2019,0,False,True,15,21,64,108,123
RINCON,9,12,2019,0,False,True,14,21,69,73,109
RINCON,9,12,2019,0,False,True,13,22,60,57,87
RINCON,9,12,2019,0,False,True,12,20,73,62,59
RINCON,9,12,2019,0,False,True,11,20,68,66,31
RINCON,9,12,2019,0,False,True,10,19,73,59,32
RINCON,9,12,2019,0,False,True,9,19,73,160,26
RINCON,9,12,2019,0,False,True,8,18,77,141,22
RINCON,9,12,2019,0,False,True,7,18,73,131,15
RINCON,9,12,2019,0,False,True,6,18,73,52,3
RINCON,9,12,2019,0,False,True,5,18,73,32,5
RINCON,9,12,2019,0,False,True,4,18,73,5,0
RINCON,9,12,2019,0,False,True,3,18,73,0,1
RINCON,9,12,2019,0,False,True,2,19,73,1,1
RINCON,9,12,2019,0,False,True,1,19,68,1,12
RINCON,9,12,2019,0,False,True,0,18,73,1,12
RINCON,8,12,2019,6,True,False,23,19,68,4,46
RINCON,8,12,2019,6,True,False,22,19,68,6,167
RINCON,8,12,2019,6,True,False,21,19,68,11,85
RINCON,8,12,2019,6,True,False,20,19,73,17,73
RINCON,8,12,2019,6,True,False,19,19,68,46,93
RINCON,8,12,2019,6,True,False,18,19,68,88,101
RINCON,8,12,2019,6,True,False,17,20,64,90,104
RINCON,8,12,2019,6,True,False,16,21,60,72,139
RINCON,8,12,2019,6,True,False,15,21,64,93,105
RINCON,8,12,2019,6,True,False,14,22,60,100,112
RINCON,8,12,2019,6,True,False,13,21,60,121,83
RINCON,8,12,2019,6,True,False,12,21,64,110,61
RINCON,8,12,2019,6,True,False,11,21,60,107,38
RINCON,8,12,2019,6,True,False,10,20,64,115,36
RINCON,8,12,2019,6,True,False,9,19,73,157,21
RINCON,8,12,2019,6,True,False,8,18,68,62,12
RINCON,8,12,2019,6,True,False,7,18,73,46,7
RINCON,8,12,2019,6,True,False,6,18,73,21,4
RINCON,8,12,2019,6,True,False,5,18,73,23,9
RINCON,8,12,2019,6,True,False,4,18,77,1,4
RINCON,8,12,2019,6,True,False,3,18,77,0,12
RINCON,8,12,2019,6,True,False,2,19,78,0,22
RINCON,8,12,2019,6,True,False,1,19,78,6,57
RINCON,8,12,2019,6,True,False,0,19,78,12,83
RINCON,7,12,2019,5,True,False,23,19,78,8,190
RINCON,7,12,2019,5,True,False,22,19,73,21,258
RINCON,7,12,2019,5,True,False,21,19,78,50,121
RINCON,7,12,2019,5,True,False,20,19,78,196,128
RINCON,7,12,2019,5,True,False,19,19,73,149,141
RINCON,7,12,2019,5,True,False,18,20,73,168,101
RINCON,7,12,2019,5,True,False,17,20,73,118,102
RINCON,7,12,2019,5,True,False,16,20,73,100,128
RINCON,7,12,2019,5,True,False,15,21,64,117,104
RINCON,7,12,2019,5,True,False,14,21,69,108,101
RINCON,7,12,2019,5,True,False,13,21,69,100,90
RINCON,7,12,2019,5,True,False,12,21,69,88,62
RINCON,7,12,2019,5,True,False,11,21,69,106,26
RINCON,7,12,2019,5,True,False,10,20,68,101,31
RINCON,7,12,2019,5,True,False,9,18,77,163,33
RINCON,7,12,2019,5,True,False,8,18,73,99,13
RINCON,7,12,2019,5,True,False,7,17,77,48,5
RINCON,7,12,2019,5,True,False,6,17,72,41,1
RINCON,7,12,2019,5,True,False,5,17,72,36,8
RINCON,7,12,2019,5,True,False,4,17,77,4,1
RINCON,7,12,2019,5,True,False,3,17,72,0,6
RINCON,7,12,2019,5,True,False,2,17,77,1,10
RINCON,7,12,2019,5,True,False,1,18,73,3,25
RINCON,7,12,2019,5,True,False,0,17,82,5,42
RINCON,6,12,2019,4,False,True,23,17,82,7,66
RINCON,6,12,2019,4,False,True,22,18,77,13,182
RINCON,6,12,2019,4,False,True,21,18,77,33,89
RINCON,6,12,2019,4,False,True,20,18,77,36,85
RINCON,6,12,2019,4,False,True,19,18,77,70,59
RINCON,6,12,2019,4,False,True,18,19,73,99,72
RINCON,6,12,2019,4,False,True,17,18,83,105,74
RINCON,6,12,2019,4,False,True,16,20,68,60,118
